gender,ethnicity,parental_education,lunch,course,math_score,reading_score,writing_score
female,group B,bachelor,standard,none,72,72,74
female,group C,college,standard,complete,69,70,80
female,group B,master,standard,none,90,90,68
male,group A,highschool,free,complete,52,52,64
male,group C,college,standard,none,74,74,75
female,group B,bachelor,standard,none,62,62,70
female,group B,bachelor,standard,none,70,70,89
male,group B,highschool,free,complete,89,89,74
male,group C,master,free,complete,74,74,62
female,group D,highschool,free,complete,83,62,90
male,group A,college,standard,none,94,54,76
male,group A,master,standard,none,62,81,59
female,group C,highschool,standard,complete,54,62,48
female,group C,highschool,standard,complete,81,75,82
male,group B,highschool,standard,none,62,78,75
female,group A,master,standard,complete,75,68,78
male,group C,highschool,standard,none,78,62,68
female,group C,college,standard,complete,68,54,62
male,group B,college,free,complete,64,81,54
female,group C,highschool,free,complete,75,62,81
male,group D,bachelor,standard,complete,83,75,90
female,group B,master,free,none,83,78,76
male,group D,college,standard,none,82,68,72
male,group C,bachelor,standard,complete,90,64,69
male,group B,bachelor,free,none,76,75,90
female,group A,highschool,free,complete,59,83,52
male,group B,master,standard,complete,48,49,74
